Datetime,ID,Text
2020-10-05 16:46:05,1313158531177213961,"RT @HikmetHajiyev: NOW: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other citie…"
2020-10-05 16:46:05,1313158530384359424,"RT @ancc_cnac: Make no mistake, if #Azerbaijan captures #Artsakh, there will be total ethnic cleansing, a second genocide of the Armenian p…"
2020-10-05 16:46:05,1313158529583386629,@azpresident Karabakh is Azerbaijan 🇦🇿🇦🇿🇦🇿🇦🇿 https://t.co/DcdAV3NDh5
2020-10-05 16:46:05,1313158529478348800,via @NYTimes https://t.co/0cuYcpTnCS
2020-10-05 16:46:05,1313158527859462144,RT @Nocturnalvisio2: @MaysamBehravesh Funny extension of Turkey's  influence in shia Azerbaijan but iran's bloody adventure that cost thous…
2020-10-05 16:46:04,1313158527569981441,RT @azer_imanzade: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in…
2020-10-05 16:46:04,1313158526823469062,"RT @TheCarlWeathers: #1 
Our Homeland is under attack. The future of the Armenian Nation is in peril. Azerbaijan and Turkey have launched a…"
2020-10-05 16:46:04,1313158525263241216,"RT @ArtsakhOmbuds: Former Human Rights Ombudsman of Artsakh Republic @RubenMelikyan joins the  ""Don't be blind!"" campaign and calls upon th…"
2020-10-05 16:46:03,1313158521710620672,RT @matthewcassel: My crew and I just left Nagorno-Karabakh where there’s been four days of non-stop bombardment of the capital Stepanakert…
2020-10-05 16:46:03,1313158521375150087,"#Azerbaijan is indifferent to the victims of their army! Let the world know how inhumane these 🐑 are! 

❗️Share❗️Sh… https://t.co/jI7S8XAHBI"
2020-10-05 16:46:03,1313158521022709760,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…
2020-10-05 16:46:03,1313158520951451648,RT @JafarzadeGulnar: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lan…
2020-10-05 16:46:03,1313158520779550720,"RT @ShStepanyan: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting the…"
2020-10-05 16:46:02,1313158518502051841,RT @patrick_edery: 😱L'Azerbaijan utilise contre les civils arméniens des armes à sous munitions ce qui est totalement interdit par le droit…
2020-10-05 16:46:02,1313158516555874311,"RT @KirkseniyaSF: Kremlin’s strategy in the Armenia-Azeri Conflict
@UmlandAndreas @_JakubJanda @AdaKirschner @DrDinD @PaulaChertok @peterju…"
2020-10-05 16:46:01,1313158513963798528,RT @Kornelij: If you whish to help #Armenia and #Artsakh in the war against terrorists from #Turkey and #Azerbaijan donate to https://t.co/…
2020-10-05 16:46:01,1313158513787576320,RT @Artak_Beglaryan: #Azerbaijan today continued heavy targetting of the civilian objects of #Stepanakert of #Artsakh/#Karabakh w/ missiles…
2020-10-05 16:46:01,1313158513737240584,@Armine99g @azpresident https://t.co/jO2ukz9kbw You will soon say that Pashinyan is an agent of Azerbaijan and spec… https://t.co/9HHKV00yd6
2020-10-05 16:46:01,1313158513451913217,"RT @ZeynRamazan: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which…"
2020-10-05 16:46:01,1313158511094833157,Armenia and Azerbaijan clash as Iran works on peace plan https://t.co/xjwEABjcEL
2020-10-05 16:45:59,1313158502869860354,@kima_sargsyan @cntrentF24 @ludovicdf @France24_en Azerbaijan is fighting for its territorial integrity(armenia has… https://t.co/j3ZYBv5wYO
2020-10-05 16:45:58,1313158502345474050,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:45:58,1313158499287937025,48 members of the European Parliament have addressed a letter to the High Representative of the EU for Foreign Affa… https://t.co/5VrEUA9psy
2020-10-05 16:45:58,1313158499015196673,"RT @ArtsakhOmbuds: Former Human Rights Ombudsman of Artsakh Republic @RubenMelikyan joins the  ""Don't be blind!"" campaign and calls upon th…"
2020-10-05 16:45:57,1313158497266171905,"RT @JSafarli: Indiscriminate Missile attacks are launched against Ganja, Füzuli, Tartar and Jabrayil cities of Azerbaijan from territory of…"
2020-10-05 16:45:57,1313158496003579904,"RT @nigushotmailco1: @eltonofficial @CNN @CNNPolitics Azerbaijan gave all chances for peaceful leaving of armenians from Karabakh , interna…"
2020-10-05 16:45:57,1313158495345147904,"Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Statio… https://t.co/SdbdKAoW2F"
2020-10-05 16:45:57,1313158495223664643,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…
2020-10-05 16:45:57,1313158494288216064,"RT @ChobanyanA: Turkish armed drones used against #Armenia, #Azerbaijan confirms

so one genocide was not enough? #Turkey 
and any ethnic #…"
2020-10-05 16:45:56,1313158492195352576,"RT @HikmetHajiyev: NOW: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other citie…"
2020-10-05 16:45:55,1313158489145962496,@ta7meed My tweet does not mean I’m supporting Armenia. I’m basically saying isr*el supporting Azerbaijan against A… https://t.co/v7NGwGtEvR
2020-10-05 16:45:55,1313158488718299143,"RT @ulkermuradzadeh: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station w…"
2020-10-05 16:45:55,1313158486176329729,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…
2020-10-05 16:45:54,1313158485836791808,RT @narecus: And @jensstoltenberg most importantly why is @NATO member #Turkey transporting Syrian terrorists to #Azerbaijan #StopAzerbaija…
2020-10-05 16:45:54,1313158484679032835,"RT @AvinyanTigran: Since the first day of the AZ aggression, the #Azerbaijan'i forces have been targeting the settlements &amp; civ. infrastruc…"
2020-10-05 16:45:54,1313158482787360768,"RT @wwwmodgovaz: #Urgent! 
#Armenian armed forces once again shelling civilian settlements in the #Ganja city of #Azerbaijan.

#KarabakhisA…"
2020-10-05 16:45:54,1313158482045042692,"RT @Ali_F_Alizada: 🇦🇿🇵🇰🇹🇷
Meanwhile in #Azerbaijan,
#TogetherStronger!

#WeStandWithAzerbaijan
#StopArmenianOccupation
#StopArmenianOccupat…"
2020-10-05 16:45:53,1313158477859229700,The first Ombudsman of the Republic of #Armenia Larisa Alaverdyan joins the #DontBeBlind campaign and calls upon in… https://t.co/L7Om27rVGc
2020-10-05 16:45:52,1313158477183934467,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:45:52,1313158476730949634,"RT @cntrentF24: Another rocket attack in Azerbaijan, this time in Barda around 20km away from the frontline of the conflict in Nagorno-Kara…"
2020-10-05 16:45:52,1313158476609314818,"RT @kamrannabiyeff: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station wh…"
2020-10-05 16:45:52,1313158474755383296,"RT @TheCarlWeathers: #1 
Our Homeland is under attack. The future of the Armenian Nation is in peril. Azerbaijan and Turkey have launched a…"
2020-10-05 16:45:52,1313158473413263360,"RT @s_a_sargsyan: Azerbaijan is now bombing Shoushi, Cultural capital of Artsakh. This is another proof of Cultural Genocide organized by T…"
2020-10-05 16:45:50,1313158467608285186,Analysis: emboldened Azerbaijan takes fight to Armenia's capital https://t.co/xWE45zCM4B через @YouTube
2020-10-05 16:45:50,1313158467172134914,"RT @HikmetHajiyev: NOW: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other citie…"
2020-10-05 16:45:50,1313158465850834944,RT @ulkermuradzadeh: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lan…
2020-10-05 16:45:50,1313158465423118336,RT @narecus: And @jensstoltenberg most importantly why is @NATO member #Turkey transporting Syrian terrorists to #Azerbaijan #StopAzerbaija…
2020-10-05 16:45:50,1313158465213394945,"RT @ssmhashimov: #Armenia is targeting civilians and civilian infrastructure of #Azerbaijan 

@SamiYusuf @Ibra_official @tarkan @enriqueigl…"
2020-10-05 16:45:50,1313158465179865097,RT @UNWatch: 🇹🇷 Turkey’s illegal practice of sending Syrian mercenaries to fight in the Eastern Mediterranean and Nagorno-Karabakh has been…
2020-10-05 16:45:47,1313158454849265666,RT @pianistchenle: ‼️ WHAT IS HAPPENING IN AZERBAIJAN? ‼️
2020-10-05 16:45:47,1313158454744354816,"RT @imanzade_azer: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station whi…"
2020-10-05 16:45:47,1313158454329184261,Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power blo… https://t.co/2PNSfuSneg
2020-10-05 16:45:46,1313158452211052544,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:45:46,1313158449312616448,"RT @wwwmodgovaz: #Urgent! 
#Armenian armed forces once again shelling civilian settlements in the #Ganja city of #Azerbaijan.

#KarabakhisA…"
2020-10-05 16:45:46,1313158448834514946,"RT @ianbremmer: Greece backs calls for an immediate ceasefire between Armenia and Azerbaijan. 

PM @kmitsotakis raises concerns over those…"
2020-10-05 16:45:46,1313158448683548672,"RT @AvinyanTigran: Since the first day of the AZ aggression, the #Azerbaijan'i forces have been targeting the settlements &amp; civ. infrastruc…"
2020-10-05 16:45:45,1313158447811231746,STOP Azerbaijan's and turkey's terrorism AGAINST ARTSAKH AND ARMENIA! THERE IS A WAR FOR 10 DAYS ALREADY. CIVILIAN… https://t.co/uues41FXdY
2020-10-05 16:45:45,1313158447727247362,"RT @ShStepanyan: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting the…"
2020-10-05 16:45:44,1313158443948290053,"RT @Aziza78847941: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station whi…"
2020-10-05 16:45:44,1313158443893653505,#NATO chief calls on Turkey to help ease #Armenia-#Azerbaijan dispute - News - Stripes https://t.co/ErUqMU9gEe
2020-10-05 16:45:44,1313158443021332480,"Secondary school in #Stepanakert after #Azerbaijan’s shilling. The target was the SCHOOL‼️ 

Overall, 21 civilians… https://t.co/mk49xt8QAa"
2020-10-05 16:45:44,1313158442555760640,"RT @ShStepanyan: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting the…"
2020-10-05 16:45:44,1313158442169896965,RT @bbcazeri: Tərtərin atəşə tutulmuş Qazyan kəndində dağıntıların görüntüləri https://t.co/IWh58VrpxB https://t.co/UlRs0i2Lgt
2020-10-05 16:45:44,1313158440475394049,RT @jafarov__01: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in M…
2020-10-05 16:45:44,1313158439959367681,RT @TarekFatah: #Armenia supporters shut down Hollywood traffic; demand US support in conflict with #Azerbaijan https://t.co/fgWD4r9UGv
2020-10-05 16:45:43,1313158439460368385,"2 of the 10 best #chess players in the world are #Azerbaijan'is🇦🇿
In the left - Skhakhriyar Mamedyarov(… https://t.co/O0wfuXzz7v"
2020-10-05 16:45:43,1313158436838797312,"@hodlaz @UN It's not at simple as ""can anyone have a buffer zone"". You can't equate Armenia/Artsakh to Azerbaijan/T… https://t.co/WZABH9Su1E"
2020-10-05 16:45:43,1313158436725633028,"RT @presidentaz: Today Karkhulu, Shukurbeyli, Cherekan, Dashkasan, Horovlu, Mahmudlu, Jafarabad, Yuxari Maralyan and Dejal settlements of t…"
2020-10-05 16:45:42,1313158433584152576,"Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Statio… https://t.co/HqjMBliG9R"
2020-10-05 16:45:42,1313158432858558465,"RT @ShStepanyan: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting the…"
2020-10-05 16:45:42,1313158431612841985,"RT @AvinyanTigran: Since the first day of the AZ aggression, the #Azerbaijan'i forces have been targeting the settlements &amp; civ. infrastruc…"
2020-10-05 16:45:41,1313158430480269321,"RT @turqay_trueguy: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station wh…"
2020-10-05 16:45:41,1313158429851164674,RT @narecus: And @jensstoltenberg most importantly why is @NATO member #Turkey transporting Syrian terrorists to #Azerbaijan #StopAzerbaija…
2020-10-05 16:45:41,1313158428123111425,"RT @starsandstripes: NATO’s top official called on Turkey to use its influence to reduce tensions between Armenia and Azerbaijan, which are…"
2020-10-05 16:45:41,1313158427590496256,"RT @ArtsakhOmbuds: Former Human Rights Ombudsman of Artsakh Republic @RubenMelikyan joins the  ""Don't be blind!"" campaign and calls upon th…"
2020-10-05 16:45:40,1313158426390867969,"Since the very first day of the aggression unleashed by Azerbaijan, the Azerbaijani Armed Forces have been targetin… https://t.co/2T7JI8BmDx"
2020-10-05 16:45:40,1313158423178076164,"RT @jafarov__01: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which…"
2020-10-05 16:45:39,1313158421076676608,"RT @mirbaghir: Let me introduce Armenian ""peaceful"" ""government"". 

Attacks #Ganja 2nd largest city in Azerbaijan and hosting half million…"
2020-10-05 16:45:39,1313158421047373824,RT @ElmiraGasanzade: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block…
2020-10-05 16:45:39,1313158420825079811,"RT @LAbdullayevaMFA: #Civillian targets of #Azerbaijan far away from the conflict zone under #Armenia's shelling! 🔥

Gross violations of al…"
2020-10-05 16:45:39,1313158419940077570,"Armenian MOD tricked the enemy with a fake withdrawal, to which azerbaijan moved to fill the position but were trap… https://t.co/nQDAPJYQRj"
2020-10-05 16:45:39,1313158419747143681,"I am so sad that Armenian people are accusing Azerbaijan for the damages in Xankendi “Stepanakert”. To all, it is i… https://t.co/blSGmFW2VA"
2020-10-05 16:45:39,1313158419080073216,"Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Statio… https://t.co/YQbn8CWF8g"
2020-10-05 16:45:38,1313158418748903424,Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power blo… https://t.co/KIfxrqUPsR
2020-10-05 16:45:37,1313158414437097474,RT @marywareham: Any use of cluster munitions by any actor in any circumstances is UNACCEPTABLE. #Armenia + #Azerbaijan should commit to no…
2020-10-05 16:45:37,1313158414168666112,"RT @narminyunis: ❗️❗️URGENT ❗️❗️
This is 2nd day that I woke up in my hometown -#Ganja - the 2nd largest city of Azerbaijan hearing rockets…"
2020-10-05 16:45:37,1313158412344188929,"RT @khalilvam: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which m…"
2020-10-05 16:45:37,1313158412201537536,"RT @NadirShafiyev: If #France wants self-determination for #NagornoKarabakh, then give them the city of Marseille, whose inhabitants almost…"
2020-10-05 16:45:36,1313158410154782720,RT @JafarzadeGulnar: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lan…
2020-10-05 16:45:36,1313158408066019328,RT @Niiilgunn: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile landed in…
2020-10-05 16:45:36,1313158407290073089,@ArtsakhOmbuds @RubenMelikyan Azerbaijan was saying don't be blind 27 years ago too: https://t.co/1ARQXFMKxT
2020-10-05 16:45:35,1313158403271794689,"@_samxal_ @Nina46116827 @UNHumanRights world community is still silent on these injustices 
#IStandWithAzerbaijan… https://t.co/Q4JSuXQES3"
2020-10-05 16:45:34,1313158401048879108,"Aliyev declares Azerbaijan Armed Forces liberated Shikhali Aghali, Sarijali, Mazra and several heights in Jabrayil. https://t.co/7CSxizPvZw"
2020-10-05 16:45:34,1313158399597703169,RT @narecus: And @jensstoltenberg most importantly why is @NATO member #Turkey transporting Syrian terrorists to #Azerbaijan #StopAzerbaija…
2020-10-05 16:45:33,1313158396594589696,"RT @turqay_trueguy: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station wh…"
2020-10-05 16:45:33,1313158396414234625,"RT @thummatlii: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which…"
2020-10-05 16:45:33,1313158396300996612,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:45:32,1313158393507520513,"RT @presidentaz: Today Karkhulu, Shukurbeyli, Cherekan, Dashkasan, Horovlu, Mahmudlu, Jafarabad, Yuxari Maralyan and Dejal settlements of t…"
2020-10-05 16:45:32,1313158393499193344,"RT @Niiilgunn: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which m…"
2020-10-05 16:45:32,1313158392559603714,"RT @AvinyanTigran: Since the first day of the AZ aggression, the #Azerbaijan'i forces have been targeting the settlements &amp; civ. infrastruc…"
2020-10-05 16:45:32,1313158391242448896,"@dimas_skeptis @sheknowshoney @realDonaldTrump Kl berdamai ya bagus dong
Masalahnya dimana ?
Sebenarnya kontestasi… https://t.co/EewT30nNqI"
2020-10-05 16:45:31,1313158388788887553,RT @Artak_Beglaryan: #Azerbaijan today continued heavy targetting of the civilian objects of #Stepanakert of #Artsakh/#Karabakh w/ missiles…
2020-10-05 16:45:31,1313158387778105345,"RT @b__huseynova: @turqay_trueguy karabakh is an integral part of azerbaijan 
#IStandWithAzerbaijan
#KarabakhisAzerbaijan 
#GoAzerbaijan #A…"
2020-10-05 16:45:31,1313158387111137281,"RT @TonsTweetings: นี่คือการถล่มเมืองหลวงของประเทศ​ Artsakh ซึ่งจริงๆแล้วปกครองตัวเอง แต่ทั่วโลกนับว่าเป็นของประเทศ​ Azerbaijan (AZ)

คือคน…"
2020-10-05 16:45:31,1313158385626484737,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:45:31,1313158385517432833,RT @Aziza78847941: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in…
2020-10-05 16:45:30,1313158385076969487,"RT @Tac291: The people of Azerbaijan are not afraid of Armenian provocations, they protect their land, their home, their flag as they did a…"
2020-10-05 16:45:30,1313158383873282049,"RT @ManeAdamian: ❗️🇦🇲🇪🇺
48 Members of the European Parliament sent a letter to @JosepBorrellF condemning #Azerbaijan's aggression against #…"
2020-10-05 16:45:30,1313158383705509893,"RT @NasimiAghayev: At @NikolPashinyan’s order, #Armenia launched missile attacks on #Ganja, #Azerbaijan’s second largest city, targeting #c…"
2020-10-05 16:45:30,1313158382946193413,RT @jkass99: Azerbaijan is committing war crimes and the world doesn't care https://t.co/mZ63tMns1D
2020-10-05 16:45:30,1313158382577242119,@laurentwauquiez Aralık Harutyuan annonce aujourdhui etendre la guerre partout en Azerbaijan attaquant depuis 2 jou… https://t.co/ph9U2VKdYY
2020-10-05 16:45:29,1313158379691487233,"#KarabakhisAzerbaijan 
#allforKarabakh 
#Azerbaijan 🇦🇿❤"
2020-10-05 16:45:28,1313158376755548162,RT @narecus: And @jensstoltenberg most importantly why is @NATO member #Turkey transporting Syrian terrorists to #Azerbaijan #StopAzerbaija…
2020-10-05 16:45:28,1313158376243818501,"@linarriashii Proof of Armenia""s deliberate and targeted attack against critical civilian infrastructure of Azerbai… https://t.co/0oZS5A9NRC"
2020-10-05 16:45:27,1313158370090680320,Cumhurbaşkanı Erdoğan: Ermenilerin yaptıkları katliamlar cezasız bırakıldı. @Azerbaijan
2020-10-05 16:45:27,1313158369893650432,RT @wwwmodgovaz: The #Blood #Bank Department of the Main Clinical #Hospital of the Azerbaijan Armed Forces and military medical institution…
2020-10-05 16:45:27,1313158369629409284,"RT @NasimiAghayev: #Armenia attacked these densely-populated cities in #Azerbaijan, which are far away from the zone of current military op…"
2020-10-05 16:45:27,1313158369193136128,"Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Statio… https://t.co/JaTGEYdOi7"
2020-10-05 16:45:26,1313158365690945537,Azerbaijan es Turquía.  Y aprovecha su alianza con Israel y EEUU para difundir sus mentiras sobre los ataques en Na… https://t.co/dh04jNN5ll
2020-10-05 16:45:25,1313158364017369089,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:45:25,1313158362670886912,RT @johnstanly: #NagornoKarabakh appears to be Erdogan's big bet in the Caucasus. Turkey deepens its role in the region through Azerbaijan…
2020-10-05 16:45:25,1313158360200605697,RT @amnesty: The protection of civilians caught in the escalating conflict between #Armenia and #Azerbaijan over the Nagorno-Karabakh regio…
2020-10-05 16:45:24,1313158359974129665,Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile… https://t.co/P8EtUa3dfS
2020-10-05 16:45:24,1313158359458086914,"RT @MherGhazaryans: Terroristic #Azerbaijan shelling #Stepanakert 
Stop it!!!!

#StopAzerbaijanAggression #StopTurkey #RecognizeArtsakh #St…"
2020-10-05 16:45:24,1313158358682214408,Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power blo… https://t.co/7IeD57UQR4
2020-10-05 16:45:24,1313158358669488128,"RT @Turkiina: So disappointed to see @eltonofficial supporting #ArmenianTerrorism and #ArmenianOccupation 
I wonder where he was in 1992 wh…"
2020-10-05 16:45:24,1313158358061514756,"RT @TheCarlWeathers: #1 
Our Homeland is under attack. The future of the Armenian Nation is in peril. Azerbaijan and Turkey have launched a…"
2020-10-05 16:45:23,1313158353879695368,"RT @thummatlii: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station which…"
2020-10-05 16:45:23,1313158353724616704,Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile… https://t.co/ajZsZVzUQr
2020-10-05 16:45:23,1313158352952856577,RT @Karabakh_isAZE: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block i…
2020-10-05 16:45:23,1313158351941971970,"RT @Pres_Artsakh: .#Azerbaijan’i terrorist army targets civilians in #Stepanakert, using Polonez &amp; Smerch MLRS. From now on mil objects in…"
2020-10-05 16:45:23,1313158351816187908,RT @TarekFatah: #Armenia supporters shut down Hollywood traffic; demand US support in conflict with #Azerbaijan https://t.co/fgWD4r9UGv
2020-10-05 16:45:22,1313158349198852096,"RT @presidentaz: Today Karkhulu, Shukurbeyli, Cherekan, Dashkasan, Horovlu, Mahmudlu, Jafarabad, Yuxari Maralyan and Dejal settlements of t…"
2020-10-05 16:45:22,1313158349056335873,@ShStepanyan Azerbaijan army isn't so unprofessional to get caught. Stop telling lies to Armenians. Instead of this… https://t.co/6uMkneiRQM
2020-10-05 16:45:21,1313158347403808768,RT @TimberwolfP: Drinking whiskey and thinking of my brothers and sisters on the frontlines in #Azerbaijan I stand with you.
2020-10-05 16:45:21,1313158344379572224,RT @amnesty: The protection of civilians caught in the escalating conflict between #Armenia and #Azerbaijan over the Nagorno-Karabakh regio…
2020-10-05 16:45:20,1313158341418528768,RT @razminfo: #Azerbaijan's President Ilham Aliyev confirmed on Turkish state TV TRT Haber that #Turkish combat #UAVs are being used agains…
2020-10-05 16:45:20,1313158340256698368,"Ganja city of Azerbaijan (500,000 residents), 60 km from the frontline with Armenia is being under missile attack f… https://t.co/sBJh88G8Z9"
2020-10-05 16:45:19,1313158336683139077,#Israeli Def.Minister &amp; future PM Beni Gantz accused #Turkey of destabilizing the region &amp; called for international… https://t.co/2b2wpXrxi9
2020-10-05 16:45:19,1313158335747817473,"RT @iaccolic: @KimKardashian Respect the truth,this “tik tok” gives not even a one fact about the situation.Nagorno-Karabakh is not a dispu…"
2020-10-05 16:45:18,1313158334179139586,"RT @Karabakh_isAZE: Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Station wh…"
2020-10-05 16:45:18,1313158333872828417,RT @TarekFatah: #Armenia supporters shut down Hollywood traffic; demand US support in conflict with #Azerbaijan https://t.co/fgWD4r9UGv
2020-10-05 16:45:18,1313158333319192576,RT @Aziza78847941: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in…
2020-10-05 16:45:18,1313158330974601216,RT @Baghdasaryan_H: Illegally targetting #civilians and mercilessly killing noncombatants. This is the face of the #terrorists Azerbaijan a…
2020-10-05 16:45:17,1313158328508469248,"@edwardlucas @cepa 2nd scenario, a wicked stalemate, would still not benefit Russia, it has lost a great deal of it… https://t.co/QAwmrfUMMX"
2020-10-05 16:45:17,1313158328231563264,"RT @HakobArshakyan: This is happenjng now in Stepanakert city, #Karabagh, #Artsakh.
#Azerbaijan army is using heavy missels: #polonez, #SME…"
2020-10-05 16:45:17,1313158327598186496,"Have you noticed the Media distortion of the issue, as if Armenia is responsible &amp; villain! &amp; silence on fact that… https://t.co/wFj7280kZN"
2020-10-05 16:45:16,1313158326327353351,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:45:16,1313158323211034624,"RT @NasibHajinski: Azerbaijan, Turkey and Pakistan are three countries but One nation 🇦🇿🇵🇰🇹🇷 https://t.co/k36YCq8Joh"
2020-10-05 16:45:16,1313158322372083714,"RT @ireli_pu: Ermənistanın silahlı qüvvələri Gəncə şəhərini növbəti dəfə atəşə tutur.

____

The Ganja city once again comes under fire
Arm…"
2020-10-05 16:45:15,1313158321633988608,RT @SeymurGuliyev2: #Azerbaijan has nothing to do with #Armenia . We want our internationally recognised lands back. It's them who have hat…
2020-10-05 16:45:15,1313158319947874305,"RT @ArmenianUnified: Since the very first day of the aggression unleashed by #Azerbaijan, the Azerbaijani Armed Forces have been targeting…"
2020-10-05 16:45:15,1313158319738150913,"@bahruz8888 @b__huseynova world community is still silent on these injustices 
#IStandWithAzerbaijan… https://t.co/gBGE0y1pqU"
2020-10-05 16:45:14,1313158315183087619,RT @narecus: And @jensstoltenberg most importantly why is @NATO member #Turkey transporting Syrian terrorists to #Azerbaijan #StopAzerbaija…
2020-10-05 16:45:13,1313158313874354177,"RT @NikaJabi: Armenians, if you want peace as we all do, end your illegal occupation of #NagornoKarabakh, Azerbaijan, which the United Nati…"
2020-10-05 16:45:13,1313158313647906816,"RT @aaa_fe: 北约领导人表示希望土耳其平息卡拉巴赫冲突
北约第二大军队土耳其已派出1000名改组后的叙利亚圣战组织，包括ISIS灭绝种族组织，以帮助阿塞拜疆独裁者杀死亚美尼亚人。
#Nato 
#turkey
#Azerbaijan"
2020-10-05 16:45:13,1313158313278869504,RT @ElmiraGasanzade: Proof of Armenia's deliberate and targeted attack against critical civilian infrastructure of Azerbaijan. #Missile lan…
2020-10-05 16:45:13,1313158311043309571,"Yesterday's strikes from 🇦🇲's territory targeting Azerbaijan's civilian infrastructure,including Hydro Power Statio… https://t.co/f7oxNkbIQj"
2020-10-05 16:45:12,1313158308522582017,RT @jafarov__01: Evidence of Armenia's attack on Azerbaijan's critical civilian infrastructure. The rocket landed near the power block in M…
2020-10-05 16:45:12,1313158307603976192,"Get your daily dose of news!
#DonaldTrump #Covid19 #Storm #France #Italy #Azerbaijan #Armenia #War #Iran #Tanzania… https://t.co/cmi6vZQ9fT"
2020-10-05 16:45:12,1313158306479910915,"RT @HikmetHajiyev: NOW: Armenian armed forces are attacking densely populated civilian areas in Ganja, Barda, Beylagan and some other citie…"
